"","date","total_ppt"
"1",2013-08-31,8.83234373852611
"2",2013-09-01,5.18093752302229
"3",2013-09-02,3.66750000696629
"4",2013-09-03,6.3298437576741
"5",2013-09-04,46.174062281847
"6",2013-09-05,4.58296876115492
"7",2013-09-06,1.76999998925021
"8",2013-09-07,1.64093748742016
"9",2013-09-08,3.70359377004206
"10",2013-09-09,0.3253124988114
"11",2013-09-10,2.55625001137378
"12",2013-09-11,0.897031247033738
"13",2013-09-12,0.44812500406988
"14",2013-09-13,0.778125002863817
"15",2013-09-14,9.08046873053536
"16",2013-09-15,2.80140624684282
"17",2013-09-16,1.2154687474831
"18",2013-09-17,9.96812502667308
"19",2013-09-18,12.2879687137902
"20",2013-09-19,3.66359376983019
"21",2013-09-20,0.211093749996508
"22",2013-09-21,1.30984374927357
"23",2013-09-22,11.6549999292765
"24",2013-09-23,2.78296875255182
"25",2013-09-24,3.17578127450543
"26",2013-09-25,21.6857812106609
"27",2013-09-26,1.81921875290573
"28",2013-09-27,1.82968749478459
"29",2013-09-28,16.3920312710106
"30",2013-09-29,20.2537499256432
"31",2013-09-30,4.88812501588836
"32",2013-10-01,3.72609375606407
"33",2013-10-02,6.89000002507237
"34",2013-10-03,11.6303124912083
"35",2013-10-04,7.83968748524785
"36",2013-10-05,14.161874961108
"37",2013-10-06,48.5468750298023
"38",2013-10-07,0.7676562606066
"39",2013-10-08,1.27374999737367
"40",2013-10-09,0.0331250005401671
"41",2013-10-10,0
"42",2013-10-11,0
"43",2013-10-12,5.20718750543892
"44",2013-10-13,2.59703124593943
"45",2013-10-14,0.250468748359708
"46",2013-10-15,14.5748437531292
"47",2013-10-16,12.7845311826095
"48",2013-10-17,1.69062500353903
"49",2013-10-18,0
"50",2013-10-19,0
"51",2013-10-20,9.45109371095896
"52",2013-10-21,19.6726562045515
"53",2013-10-22,11.7926562037319
"54",2013-10-23,0.0937499997380655
"55",2013-10-24,0
"56",2013-10-25,10.7062499895692
"57",2013-10-26,2.87703124817926
"58",2013-10-27,0.0126562500372529
"59",2013-10-28,0
"60",2013-10-29,0.157968750223517
"61",2013-10-30,0
"62",2013-10-31,0
"63",2013-11-01,0
"64",2013-11-02,0
"65",2013-11-03,0
"66",2013-11-04,0
"67",2013-11-05,0
"68",2013-11-06,0
"69",2013-11-07,0
"70",2013-11-08,0
"71",2013-11-09,0
"72",2013-11-10,0
"73",2013-11-11,0
"74",2013-11-12,0
"75",2013-11-13,0.00468749995343387
"76",2013-11-14,0
"77",2013-11-15,0
"78",2013-11-16,0
"79",2013-11-17,0
"80",2013-11-18,0
"81",2013-11-19,0
"82",2013-11-20,0
"83",2013-11-21,0
"84",2013-11-22,0
"85",2013-11-23,0
"86",2013-11-24,0
"87",2013-11-25,0
"88",2013-11-26,0
"89",2013-11-27,0
"90",2013-11-28,0
"91",2013-11-29,0
"92",2013-11-30,0
"93",2013-12-01,0
"94",2013-12-02,0
"95",2013-12-03,0
"96",2013-12-04,0
"97",2013-12-05,0
"98",2013-12-06,0
"99",2013-12-07,0
"100",2013-12-08,0.863281250727596
"101",2013-12-09,0.107812500617001
"102",2013-12-10,0
"103",2013-12-11,0
"104",2013-12-12,0
"105",2013-12-13,0
"106",2013-12-14,0
"107",2013-12-15,0
"108",2013-12-16,0
"109",2013-12-17,0
"110",2013-12-18,0
"111",2013-12-19,0.00015624999650754
"112",2013-12-20,0.331874999334104
"113",2013-12-21,0.87390625057742
"114",2013-12-22,0
"115",2013-12-23,0
"116",2013-12-24,0
"117",2013-12-25,0
"118",2013-12-26,0
"119",2013-12-27,0
"120",2013-12-28,0
"121",2013-12-29,0
"122",2013-12-30,0
"123",2013-12-31,0
"124",2014-01-01,0
"125",2014-01-02,0
"126",2014-01-03,0
"127",2014-01-04,0
"128",2014-01-05,0
"129",2014-01-06,0.00874999989173375
"130",2014-01-07,0
"131",2014-01-08,0
"132",2014-01-09,0
"133",2014-01-10,0
"134",2014-01-11,0.0257812501222361
"135",2014-01-12,0
"136",2014-01-13,0
"137",2014-01-14,0
"138",2014-01-15,0
"139",2014-01-16,0
"140",2014-01-17,0
"141",2014-01-18,0
"142",2014-01-19,0
"143",2014-01-20,0.000468749989522621
"144",2014-01-21,0
"145",2014-01-22,0
"146",2014-01-23,0
"147",2014-01-24,0
"148",2014-01-25,0
"149",2014-01-26,0
"150",2014-01-27,0
"151",2014-01-28,0
"152",2014-01-29,0
"153",2014-01-30,0
"154",2014-01-31,0
"155",2014-02-01,0
"156",2014-02-02,0
"157",2014-02-03,0
"158",2014-02-04,0
"159",2014-02-05,0
"160",2014-02-06,0
"161",2014-02-07,0
"162",2014-02-08,0.000468749989522621
"163",2014-02-09,0
"164",2014-02-10,0
"165",2014-02-11,0
"166",2014-02-12,0
"167",2014-02-13,0
"168",2014-02-14,0.304062497103587
"169",2014-02-15,11.1159374937415
"170",2014-02-16,14.8806250244379
"171",2014-02-17,0.0059375002165325
"172",2014-02-18,0
"173",2014-02-19,0
"174",2014-02-20,0
"175",2014-02-21,0
"176",2014-02-22,0
"177",2014-02-23,0
"178",2014-02-24,0
"179",2014-02-25,0
"180",2014-02-26,0
"181",2014-02-27,0.00015624999650754
"182",2014-02-28,1.67421876080334
"183",2014-03-01,0
"184",2014-03-02,0.00406249996740371
"185",2014-03-03,0
"186",2014-03-04,0
"187",2014-03-05,0
"188",2014-03-06,0
"189",2014-03-07,0
"190",2014-03-08,0
"191",2014-03-09,0
"192",2014-03-10,0
"193",2014-03-11,0
"194",2014-03-12,0
"195",2014-03-13,0
"196",2014-03-14,0
"197",2014-03-15,0
"198",2014-03-16,0
"199",2014-03-17,0
"200",2014-03-18,0
"201",2014-03-19,0.110156252398156
"202",2014-03-20,0
"203",2014-03-21,0
"204",2014-03-22,11.2993750348687
"205",2014-03-23,0.00359374991967343
"206",2014-03-24,5.68015626724809
"207",2014-03-25,1.02031248199637
"208",2014-03-26,0.587343751220033
"209",2014-03-27,0
"210",2014-03-28,0
"211",2014-03-29,0
"212",2014-03-30,0
"213",2014-03-31,0
"214",2014-04-01,0
"215",2014-04-02,0
"216",2014-04-03,32.5603124201298
"217",2014-04-04,6.23015629081056
"218",2014-04-05,0.154062499641441
"219",2014-04-06,0.274843750055879
"220",2014-04-07,0.389687499206048
"221",2014-04-08,0.961875002831221
"222",2014-04-09,3.06406247563427
"223",2014-04-10,0.123437499860302
"224",2014-04-11,0
"225",2014-04-12,0.532656246941769
"226",2014-04-13,0.187656251277076
"227",2014-04-14,0
"228",2014-04-15,0
"229",2014-04-16,0.0887499992968515
"230",2014-04-17,4.99359377712244
"231",2014-04-18,0
"232",2014-04-19,0.0801562491687946
"233",2014-04-20,0
"234",2014-04-21,0
"235",2014-04-22,0
"236",2014-04-23,0
"237",2014-04-24,0
"238",2014-04-25,0.306562500249129
"239",2014-04-26,6.85703128075693
"240",2014-04-27,13.3401562422514
"241",2014-04-28,0.166718748951098
"242",2014-04-29,2.06093748798594
"243",2014-04-30,0.0851562516763806
"244",2014-05-01,26.3850000202656
"245",2014-05-02,0.877812495193211
"246",2014-05-03,0.214374999428401
"247",2014-05-04,4.89874999527819
"248",2014-05-05,0.452656251203734
"249",2014-05-06,3.67750000534579
"250",2014-05-07,16.6037499755621
"251",2014-05-08,1.78515624883585
"252",2014-05-09,0.0165624997753184
"253",2014-05-10,2.39484374644235
"254",2014-05-11,2.68703126584296
"255",2014-05-12,0.0528124990523793
"256",2014-05-13,7.29624998196959
"257",2014-05-14,0.398281246219995
"258",2014-05-15,0.709531254600734
"259",2014-05-16,0.132343751291046
"260",2014-05-17,12.0668750479817
"261",2014-05-18,0.0696874991117511
"262",2014-05-19,0.000624999986030161
"263",2014-05-20,0
"264",2014-05-21,4.0453125834465
"265",2014-05-22,9.82499994011596
"266",2014-05-23,0.00515625005937181
"267",2014-05-24,13.7665625060326
"268",2014-05-25,11.2078125104308
"269",2014-05-26,13.1390625331551
"270",2014-05-27,10.36765627563
"271",2014-05-28,20.5846874564886
"272",2014-05-29,0.30140625097556
"273",2014-05-30,8.59843754116446
"274",2014-05-31,17.1160937100649
"275",2014-06-01,1.46234374039341
"276",2014-06-02,26.9462500521913
"277",2014-06-03,6.64921875461005
"278",2014-06-04,0.0159374997019768
"279",2014-06-05,0.00156250002328306
"280",2014-06-06,0.0270312496868428
"281",2014-06-07,4.62750001321547
"282",2014-06-08,6.65218748594634
"283",2014-06-09,9.16421870750492
"284",2014-06-10,14.6865625977516
"285",2014-06-11,16.8418750315905
"286",2014-06-12,4.05999999010237
"287",2014-06-13,15.6834375187755
"288",2014-06-14,0.0931249994318932
"289",2014-06-15,5.91062501829583
"290",2014-06-16,4.15656250232132
"291",2014-06-17,8.27171875908971
"292",2014-06-18,15.4046876104549
"293",2014-06-19,60.7926564216614
"294",2014-06-20,43.9042187780142
"295",2014-06-21,71.8668752908707
"296",2014-06-22,38.2665622830391
"297",2014-06-23,38.5567189157009
"298",2014-06-24,7.9357812423259
"299",2014-06-25,0.332031253550667
"300",2014-06-26,10.353593762964
"301",2014-06-27,3.31078124049236
"302",2014-06-28,7.59562497586012
"303",2014-06-29,36.3054689466953
"304",2014-06-30,6.1165624987334
"305",2014-07-01,6.15468749962747
"306",2014-07-02,1.57656249636784
"307",2014-07-03,10.3148437142372
"308",2014-07-04,5.31140623614192
"309",2014-07-05,33.2596874684095
"310",2014-07-06,8.86749996244907
"311",2014-07-07,12.358437522169
"312",2014-07-08,24.4254688844085
"313",2014-07-09,24.1871874642093
"314",2014-07-10,4.77421875463915
"315",2014-07-11,11.7465624846518
"316",2014-07-12,8.33937497250736
"317",2014-07-13,6.04046872071922
"318",2014-07-14,6.10718753933907
"319",2014-07-15,6.61390622518957
"320",2014-07-16,6.04312499985099
"321",2014-07-17,21.7439061701298
"322",2014-07-18,1.5242187390686
"323",2014-07-19,1.95062500148197
"324",2014-07-20,3.4259375045076
"325",2014-07-21,5.32718749088235
"326",2014-07-22,1.37109374144347
"327",2014-07-23,4.7440624749288
"328",2014-07-24,4.28796874708496
"329",2014-07-25,0.972656247933628
"330",2014-07-26,9.79984372109175
"331",2014-07-27,51.2781249880791
"332",2014-07-28,18.8378125727177
"333",2014-07-29,2.58250001288252
"334",2014-07-30,2.96249999059364
"335",2014-07-31,1.39890624387772
"336",2014-08-01,1.46593749869498
"337",2014-08-02,8.63062499091029
"338",2014-08-03,1.38999999972293
"339",2014-08-04,5.4903125539422
"340",2014-08-05,4.92859373474494
"341",2014-08-06,13.0854686731473
"342",2014-08-07,14.5078125633299
"343",2014-08-08,2.06734375748783
"344",2014-08-09,1.35953125086962
"345",2014-08-10,3.07140625297325
"346",2014-08-11,6.85687498375773
"347",2014-08-12,15.7342188060284
"348",2014-08-13,23.1131249815226
"349",2014-08-14,47.6328126192093
"350",2014-08-15,24.2351563125849
"351",2014-08-16,37.4385939240456
"352",2014-08-17,7.79468749929219
"353",2014-08-18,20.2937500625849
"354",2014-08-19,55.0671873390675
"355",2014-08-20,5.88468747562729
"356",2014-08-21,5.78124998509884
"357",2014-08-22,10.396718762815
"358",2014-08-23,22.0298436507583
"359",2014-08-24,32.5737500675023
"360",2014-08-25,35.4045313093811
"361",2014-08-26,6.98062501568347
"362",2014-08-27,8.91843748130486
"363",2014-08-28,16.1275000423193
"364",2014-08-29,2.10984371887753
"365",2014-08-30,30.7690624892712
"366",2014-08-31,5.1046874858439
"367",2014-09-01,0.184687500935979
"368",2014-09-02,0.0518749994807877
"369",2014-09-03,3.96140626489068
"370",2014-09-04,5.24921875074506
"371",2014-09-05,0.2848437508801
"372",2014-09-06,9.85234375298023
"373",2014-09-07,0.326718747499399
"374",2014-09-08,0.565000004018657
"375",2014-09-09,0.962499996414408
"376",2014-09-10,1.45984374385444
"377",2014-09-11,1.76625000999775
"378",2014-09-12,0.228124998393469
"379",2014-09-13,0.846874993701931
"380",2014-09-14,7.22718745443854
"381",2014-09-15,4.86312501056818
"382",2014-09-16,0.452968750527361
"383",2014-09-17,1.11374999870895
"384",2014-09-18,52.6393747031689
"385",2014-09-19,49.45750002563
"386",2014-09-20,23.3751563504338
"387",2014-09-21,56.5426561832428
"388",2014-09-22,49.3717187941074
"389",2014-09-23,9.08796873755637
"390",2014-09-24,25.4903125595301
"391",2014-09-25,2.75140623049811
"392",2014-09-26,18.6334375590086
"393",2014-09-27,0.21937500036438
"394",2014-09-28,1.56625000061467
"395",2014-09-29,0.31656250054948
"396",2014-09-30,0
"397",2014-10-01,0
"398",2014-10-02,0
"399",2014-10-03,0.166874997550622
"400",2014-10-04,0.00171874999068677
"401",2014-10-05,0
"402",2014-10-06,1.78031249437481
"403",2014-10-07,1.62749999944936
"404",2014-10-08,0
"405",2014-10-09,0.00015624999650754
"406",2014-10-10,0.277968749927823
"407",2014-10-11,18.9528124630451
"408",2014-10-12,4.25921869865851
"409",2014-10-13,6.91296876221895
"410",2014-10-14,6.3464062474668
"411",2014-10-15,0.404531248816056
"412",2014-10-16,0.0184374991804361
"413",2014-10-17,0
"414",2014-10-18,0
"415",2014-10-19,0
"416",2014-10-20,0
"417",2014-10-21,0
"418",2014-10-22,0
"419",2014-10-23,0
"420",2014-10-24,0
"421",2014-10-25,0.101093749428401
"422",2014-10-26,1.13046874850988
"423",2014-10-27,0.0618749992281664
"424",2014-10-28,0.182656250253785
"425",2014-10-29,0
"426",2014-10-30,0
"427",2014-10-31,0
"428",2014-11-01,0
"429",2014-11-02,0
"430",2014-11-03,0
"431",2014-11-04,0
"432",2014-11-05,0
"433",2014-11-06,0
"434",2014-11-07,0
"435",2014-11-08,0.000937499979045242
"436",2014-11-09,0.000624999986030161
"437",2014-11-10,0
"438",2014-11-11,0
"439",2014-11-12,0
"440",2014-11-13,0
"441",2014-11-14,0
"442",2014-11-15,0
"443",2014-11-16,0
"444",2014-11-17,0
"445",2014-11-18,0
"446",2014-11-19,0
"447",2014-11-20,0
"448",2014-11-21,0
"449",2014-11-22,0
"450",2014-11-23,0
"451",2014-11-24,0
"452",2014-11-25,0
"453",2014-11-26,0
"454",2014-11-27,0
"455",2014-11-28,0
"456",2014-11-29,0
"457",2014-11-30,0
"458",2014-12-01,0
"459",2014-12-02,0
"460",2014-12-03,0
"461",2014-12-04,0
"462",2014-12-05,0
"463",2014-12-06,0
"464",2014-12-07,0
"465",2014-12-08,0
"466",2014-12-09,0
"467",2014-12-10,0
"468",2014-12-11,0
"469",2014-12-12,0.00015624999650754
"470",2014-12-13,0.00124999997206032
"471",2014-12-14,0.00124999997206032
"472",2014-12-15,0
"473",2014-12-16,0
"474",2014-12-17,0
"475",2014-12-18,0
"476",2014-12-19,0
"477",2014-12-20,0
"478",2014-12-21,0
"479",2014-12-22,0
"480",2014-12-23,0
"481",2014-12-24,0
"482",2014-12-25,0.0934375002980232
"483",2014-12-26,0
"484",2014-12-27,0
"485",2014-12-28,0
"486",2014-12-29,0
"487",2014-12-30,0
"488",2014-12-31,0
"489",2015-01-01,0.11187500008964
"490",2015-01-02,0.0198437496437691
"491",2015-01-03,0.454687500954606
"492",2015-01-04,1.55281249820837
"493",2015-01-05,0
"494",2015-01-06,0
"495",2015-01-07,0
"496",2015-01-08,0
"497",2015-01-09,0
"498",2015-01-10,0
"499",2015-01-11,0
"500",2015-01-12,0
"501",2015-01-13,0.00234375009313226
"502",2015-01-14,0
"503",2015-01-15,0.053437500493601
"504",2015-01-16,1.34484375698958
"505",2015-01-17,2.96500000840751
"506",2015-01-18,0
"507",2015-01-19,0
"508",2015-01-20,0
"509",2015-01-21,0
"510",2015-01-22,0
"511",2015-01-23,0.00124999997206032
"512",2015-01-24,0
"513",2015-01-25,0.00015624999650754
"514",2015-01-26,0.000312499993015081
"515",2015-01-27,0.00015624999650754
"516",2015-01-28,0
"517",2015-01-29,0
"518",2015-01-30,0
"519",2015-01-31,0
"520",2015-02-01,0.00374999997438863
"521",2015-02-02,0
"522",2015-02-03,0
"523",2015-02-04,0.00171874996158294
"524",2015-02-05,0
"525",2015-02-06,0
"526",2015-02-07,0.000624999986030161
"527",2015-02-08,0
"528",2015-02-09,0
"529",2015-02-10,0.00406249990919605
"530",2015-02-11,0.000468749989522621
"531",2015-02-12,0
"532",2015-02-13,0
"533",2015-02-14,0.188125000306172
"534",2015-02-15,7.52281250432134
"535",2015-02-16,0
"536",2015-02-17,0.00187499995809048
"537",2015-02-18,15.1868749707937
