"","date","total_ppt"
"538",2015-02-19,1.905312498071
"539",2015-02-20,0.486562497448176
"540",2015-02-21,0.0803124987578485
"541",2015-02-22,0.0301562496169936
"542",2015-02-23,0
"543",2015-02-24,0
"544",2015-02-25,0
"545",2015-02-26,7.27078122645617
"546",2015-02-27,0
"547",2015-02-28,0
"548",2015-03-01,0
"549",2015-03-02,0
"550",2015-03-03,0
"551",2015-03-04,0
"552",2015-03-05,0
"553",2015-03-06,0
"554",2015-03-07,0
"555",2015-03-08,0
"556",2015-03-09,0
"557",2015-03-10,1.05843748897314
"558",2015-03-11,0
"559",2015-03-12,0
"560",2015-03-13,0
"561",2015-03-14,0
"562",2015-03-15,0
"563",2015-03-16,0
"564",2015-03-17,0
"565",2015-03-18,0.123281249718275
"566",2015-03-19,0
"567",2015-03-20,0
"568",2015-03-21,0
"569",2015-03-22,0
"570",2015-03-23,0
"571",2015-03-24,0
"572",2015-03-25,0.034999999741558
"573",2015-03-26,0
"574",2015-03-27,1.22031249167048
"575",2015-03-28,4.14593752427027
"576",2015-03-29,0.559687500266591
"577",2015-03-30,6.41984367929399
"578",2015-03-31,0.0293749996053521
"579",2015-04-01,45.8676560819149
"580",2015-04-02,5.05656250007451
"581",2015-04-03,2.55640625051456
"582",2015-04-04,43.1278125047684
"583",2015-04-05,14.5739063061774
"584",2015-04-06,0.305624993925449
"585",2015-04-07,16.2103125303984
"586",2015-04-08,0
"587",2015-04-09,0
"588",2015-04-10,0.0282812496589031
"589",2015-04-11,4.90250000823289
"590",2015-04-12,1.69531250238651
"591",2015-04-13,0.0271874998288695
"592",2015-04-14,0.283281252282904
"593",2015-04-15,0
"594",2015-04-16,0.0573437497660052
"595",2015-04-17,2.51687500491971
"596",2015-04-18,18.8898437889293
"597",2015-04-19,0.303906249813735
"598",2015-04-20,20.3806249909103
"599",2015-04-21,13.4657812658697
"600",2015-04-22,15.6395311243832
"601",2015-04-23,1.80828124587424
"602",2015-04-24,7.11671879596543
"603",2015-04-25,10.6132812608557
"604",2015-04-26,0.0250000002852175
"605",2015-04-27,0.403437498142011
"606",2015-04-28,0.979218757129274
"607",2015-04-29,0.305781250062864
"608",2015-04-30,0.371406251360895
"609",2015-05-01,3.75500000268221
"610",2015-05-02,3.52203123923391
"611",2015-05-03,0.230312500294531
"612",2015-05-04,0
"613",2015-05-05,0.0615625005448237
"614",2015-05-06,0.0115624997706618
"615",2015-05-07,13.2928125709295
"616",2015-05-08,2.0074999818753
"617",2015-05-09,2.39921875094296
"618",2015-05-10,17.1107812486589
"619",2015-05-11,33.8865624964237
"620",2015-05-12,14.4856249317527
"621",2015-05-13,0.147187499445863
"622",2015-05-14,0.00281249993713573
"623",2015-05-15,34.8826562613249
"624",2015-05-16,11.4195312745869
"625",2015-05-17,0.574374993680976
"626",2015-05-18,0.169687500747386
"627",2015-05-19,0.00687500002095476
"628",2015-05-20,1.28437499591382
"629",2015-05-21,12.7654687538743
"630",2015-05-22,14.5035937380162
"631",2015-05-23,10.6459374576807
"632",2015-05-24,1.53312501171604
"633",2015-05-25,0.154999999882421
"634",2015-05-26,27.6901560723782
"635",2015-05-27,15.2543750926852
"636",2015-05-28,4.13500000163913
"637",2015-05-29,14.4924999326468
"638",2015-05-30,2.03828123607673
"639",2015-05-31,1.30093751149252
"640",2015-06-01,2.28437500074506
"641",2015-06-02,8.77140625193715
"642",2015-06-03,0.0321874991350342
"643",2015-06-04,0
"644",2015-06-05,0.0921875000931323
"645",2015-06-06,0.301875000586733
"646",2015-06-07,0.141562500502914
"647",2015-06-08,1.33921874585212
"648",2015-06-09,3.17296873906162
"649",2015-06-10,56.1112497150898
"650",2015-06-11,78.7135937213898
"651",2015-06-12,21.4328124597669
"652",2015-06-13,60.3976561427116
"653",2015-06-14,17.8087498322129
"654",2015-06-15,14.7503124773502
"655",2015-06-16,15.54734377563
"656",2015-06-17,4.77906251512468
"657",2015-06-18,2.17343749664724
"658",2015-06-19,2.04250001921901
"659",2015-06-20,6.70203123800457
"660",2015-06-21,1.03140625692322
"661",2015-06-22,13.2212499976158
"662",2015-06-23,21.7520310506225
"663",2015-06-24,21.5584374517202
"664",2015-06-25,80.067031443119
"665",2015-06-26,19.8390625622123
"666",2015-06-27,16.8470313027501
"667",2015-06-28,2.76906249698368
"668",2015-06-29,0.538749997125706
"669",2015-06-30,0.869374998495914
"670",2015-07-01,1.17546874930849
"671",2015-07-02,0.114218748087296
"672",2015-07-03,3.11999999015825
"673",2015-07-04,20.4978124117479
"674",2015-07-05,9.09187497198582
"675",2015-07-06,9.68093756213784
"676",2015-07-07,27.785312473774
"677",2015-07-08,25.103593736887
"678",2015-07-09,18.3448439119384
"679",2015-07-10,31.9453124403954
"680",2015-07-11,2.66187499836087
"681",2015-07-12,0.85437499298132
"682",2015-07-13,6.84437497379258
"683",2015-07-14,44.5479689240456
"684",2015-07-15,54.0801560878754
"685",2015-07-16,29.7557811798761
"686",2015-07-17,9.33703128993511
"687",2015-07-18,39.1010937830433
"688",2015-07-19,29.1596876382828
"689",2015-07-20,30.8535937517881
"690",2015-07-21,13.2734375298023
"691",2015-07-22,13.6721875704825
"692",2015-07-23,23.0526563078165
"693",2015-07-24,28.2071875333786
"694",2015-07-25,3.55281248968095
"695",2015-07-26,10.2532812361605
"696",2015-07-27,2.63390625594184
"697",2015-07-28,6.67578125977889
"698",2015-07-29,0.871718747774139
"699",2015-07-30,16.2279687300324
"700",2015-07-31,53.754999935627
"701",2015-08-01,57.9121879041195
"702",2015-08-02,1.21640623320127
"703",2015-08-03,7.50171874463558
"704",2015-08-04,3.71406249309075
"705",2015-08-05,2.05453125201166
"706",2015-08-06,2.31984373586602
"707",2015-08-07,1.88328126116539
"708",2015-08-08,9.12640628195368
"709",2015-08-09,9.5134374955669
"710",2015-08-10,3.92906248662621
"711",2015-08-11,1.0334375044331
"712",2015-08-12,0.763281252118759
"713",2015-08-13,7.82609371875878
"714",2015-08-14,4.01640624995343
"715",2015-08-15,10.0035937651992
"716",2015-08-16,7.42234377440764
"717",2015-08-17,5.31578124314547
"718",2015-08-18,17.0356249660254
"719",2015-08-19,44.0895311534405
"720",2015-08-20,45.9667186439037
"721",2015-08-21,9.9879687000066
"722",2015-08-22,5.83718749787658
"723",2015-08-23,9.41156252846122
"724",2015-08-24,1.52328126021894
"725",2015-08-25,3.20718751382083
"726",2015-08-26,5.41187500208616
"727",2015-08-27,0.620312501472654
"728",2015-08-28,9.13796868175268
"729",2015-08-29,28.1940624210984
"730",2015-08-30,30.6121873557568
"731",2015-08-31,41.8678126335144
"732",2015-09-01,29.9453125521541
"733",2015-09-02,18.6959374528378
"734",2015-09-03,4.27812498388812
"735",2015-09-04,6.17421878501773
"736",2015-09-05,7.69999997504056
"737",2015-09-06,7.71218749880791
"738",2015-09-07,3.45484373904765
"739",2015-09-08,11.8848436915141
"740",2015-09-09,1.58437499654246
"741",2015-09-10,18.4115625172853
"742",2015-09-11,1.31937500409549
"743",2015-09-12,0.179374999308493
"744",2015-09-13,2.58750001341105
"745",2015-09-14,1.08156250108732
"746",2015-09-15,2.80031248505111
"747",2015-09-16,4.39515623636544
"748",2015-09-17,0
"749",2015-09-18,6.26999998837709
"750",2015-09-19,9.92593742907047
"751",2015-09-20,33.6117187440395
"752",2015-09-21,44.4287501573563
"753",2015-09-22,30.6226562261581
"754",2015-09-23,19.9874998778105
"755",2015-09-24,0.438906252762536
"756",2015-09-25,0.000781249982537702
"757",2015-09-26,0
"758",2015-09-27,0
"759",2015-09-28,0
"760",2015-09-29,0
"761",2015-09-30,0
"762",2015-10-01,0
"763",2015-10-02,0.919218749273568
"764",2015-10-03,0.281249997671694
"765",2015-10-04,0.35578124539461
"766",2015-10-05,8.25218747928739
"767",2015-10-06,1.02984375157394
"768",2015-10-07,7.47843750938773
"769",2015-10-08,6.1070312699303
"770",2015-10-09,0.0154687496542465
"771",2015-10-10,2.14750000229105
"772",2015-10-11,1.84171874367166
"773",2015-10-12,7.61078122630715
"774",2015-10-13,5.20265625603497
"775",2015-10-14,4.68921874091029
"776",2015-10-15,0.703437501535518
"777",2015-10-16,1.69390625567758
"778",2015-10-17,0
"779",2015-10-18,0
"780",2015-10-19,0
"781",2015-10-20,0
"782",2015-10-21,0.0178124998637941
"783",2015-10-22,1.50406249717344
"784",2015-10-23,1.37187499756692
"785",2015-10-24,0
"786",2015-10-25,0.000312499993015081
"787",2015-10-26,0
"788",2015-10-27,0
"789",2015-10-28,0
"790",2015-10-29,0
"791",2015-10-30,0.257812498282874
"792",2015-10-31,0.0807812502607703
"793",2015-11-01,0.0237500006624032
"794",2015-11-02,0
"795",2015-11-03,0
"796",2015-11-04,0
"797",2015-11-05,0.0078125
"798",2015-11-06,0.759687497280538
"799",2015-11-07,0
"800",2015-11-08,0
"801",2015-11-09,0
"802",2015-11-10,0.000468749989522621
"803",2015-11-11,0
"804",2015-11-12,0
"805",2015-11-13,0
"806",2015-11-14,0
"807",2015-11-15,0
"808",2015-11-16,0
"809",2015-11-17,0
"810",2015-11-18,0
"811",2015-11-19,0
"812",2015-11-20,0
"813",2015-11-21,0
"814",2015-11-22,0
"815",2015-11-23,0
"816",2015-11-24,0
"817",2015-11-25,0
"818",2015-11-26,0
"819",2015-11-27,0
"820",2015-11-28,0
"821",2015-11-29,0
"822",2015-11-30,0
"823",2015-12-01,0
"824",2015-12-02,0.000781249982537702
"825",2015-12-03,0.0810937506030314
"826",2015-12-04,0
"827",2015-12-05,0
"828",2015-12-06,0
"829",2015-12-07,0
"830",2015-12-08,0
"831",2015-12-09,0
"832",2015-12-10,0
"833",2015-12-11,0.000624999986030161
"834",2015-12-12,0.403593748720596
"835",2015-12-13,0.0190624998067506
"836",2015-12-14,0
"837",2015-12-15,0
"838",2015-12-16,0
"839",2015-12-17,0.00296874993364327
"840",2015-12-18,0.00140625005587935
"841",2015-12-19,0
"842",2015-12-20,0
"843",2015-12-21,0
"844",2015-12-22,0
"845",2015-12-23,0
"846",2015-12-24,0
"847",2015-12-25,0
"848",2015-12-26,0
"849",2015-12-27,0
"850",2015-12-28,0
"851",2015-12-29,0
"852",2015-12-30,0
"853",2015-12-31,0
"854",2016-01-01,0
"855",2016-01-02,0
"856",2016-01-03,0
"857",2016-01-04,0
"858",2016-01-05,0
"859",2016-01-06,0
"860",2016-01-07,0
"861",2016-01-08,0
"862",2016-01-09,0
"863",2016-01-10,0
"864",2016-01-11,0
"865",2016-01-12,0
"866",2016-01-13,0.000937499979045242
"867",2016-01-14,0
"868",2016-01-15,0
"869",2016-01-16,0
"870",2016-01-17,0
"871",2016-01-18,0
"872",2016-01-19,0.641562498552958
"873",2016-01-20,9.61937498301268
"874",2016-01-21,0
"875",2016-01-22,0
"876",2016-01-23,0
"877",2016-01-24,0
"878",2016-01-25,0
"879",2016-01-26,0
"880",2016-01-27,0
"881",2016-01-28,0.00187500001629815
"882",2016-01-29,0
"883",2016-01-30,0.000781249982537702
"884",2016-01-31,0
"885",2016-02-01,0.000312499993015081
"886",2016-02-02,0
"887",2016-02-03,0
"888",2016-02-04,0
"889",2016-02-05,0.00015624999650754
"890",2016-02-06,0.00640625003143214
"891",2016-02-07,0.00921875011408702
"892",2016-02-08,0.362968749279389
"893",2016-02-09,0.0464062502142042
"894",2016-02-10,0.00281249993713573
"895",2016-02-11,1.26906249765307
"896",2016-02-12,0.685312500048894
"897",2016-02-13,0
"898",2016-02-14,0
"899",2016-02-15,0
"900",2016-02-16,0.00015624999650754
"901",2016-02-17,0
"902",2016-02-18,0
"903",2016-02-19,0
"904",2016-02-20,0
"905",2016-02-21,0
"906",2016-02-22,0
"907",2016-02-23,0.288437497074483
"908",2016-02-24,1.06265625427477
"909",2016-02-25,0
"910",2016-02-26,0.240781248488929
"911",2016-02-27,0
"912",2016-02-28,0
"913",2016-02-29,0
"914",2016-03-01,0
"915",2016-03-02,0.00734375024330802
"916",2016-03-03,0
"917",2016-03-04,0.00249999994412065
"918",2016-03-05,0
"919",2016-03-06,8.23343750275671
"920",2016-03-07,0
"921",2016-03-08,0
"922",2016-03-09,0
"923",2016-03-10,0
"924",2016-03-11,0
"925",2016-03-12,0
"926",2016-03-13,0
"927",2016-03-14,0.00937499987776391
"928",2016-03-15,0.0015624999650754
"929",2016-03-16,0.0193749994505197
"930",2016-03-17,0.0312500004656613
"931",2016-03-18,0.654218750074506
"932",2016-03-19,0.144218747969717
"933",2016-03-20,0.00234375009313226
"934",2016-03-21,0.0460937510069925
"935",2016-03-22,0
"936",2016-03-23,0
"937",2016-03-24,0
"938",2016-03-25,0
"939",2016-03-26,0
"940",2016-03-27,0.208281251310837
"941",2016-03-28,16.5829688236117
"942",2016-03-29,8.40312494430691
"943",2016-03-30,14.3468750715256
"944",2016-03-31,33.0931251347065
"945",2016-04-01,0.451718748925487
"946",2016-04-02,1.97921874187887
"947",2016-04-03,11.3154687359929
"948",2016-04-04,7.21640616975492
"949",2016-04-05,0.441249996132683
"950",2016-04-06,0.0287500005215406
"951",2016-04-07,0.133125000575092
"952",2016-04-08,0.0618750001303852
"953",2016-04-09,0
"954",2016-04-10,0
"955",2016-04-11,0
"956",2016-04-12,0
"957",2016-04-13,0
"958",2016-04-14,9.23000003423658
"959",2016-04-15,2.51609378913417
"960",2016-04-16,33.1367185525596
"961",2016-04-17,2.29125000041677
"962",2016-04-18,0.123124999954598
"963",2016-04-19,0.0714062484039459
"964",2016-04-20,0.0765624992200173
"965",2016-04-21,0.00578125007450581
"966",2016-04-22,0
"967",2016-04-23,0.00734375001047738
"968",2016-04-24,0.000468749989522621
"969",2016-04-25,0.00124999997206032
"970",2016-04-26,1.32453124472522
"971",2016-04-27,16.1581251174212
"972",2016-04-28,0
"973",2016-04-29,0
"974",2016-04-30,0.0204687500663567
"975",2016-05-01,3.64999997723498
"976",2016-05-02,0.687343750265427
"977",2016-05-03,23.9284374993294
"978",2016-05-04,3.08859376964392
"979",2016-05-05,10.1385938028106
"980",2016-05-06,0.895937497814884
"981",2016-05-07,27.0971874296665
"982",2016-05-08,0.22124999834341
"983",2016-05-09,2.07499998761341
"984",2016-05-10,3.60953125380911
"985",2016-05-11,0.0284375005285256
"986",2016-05-12,38.9459375143051
"987",2016-05-13,23.9423435404897
"988",2016-05-14,10.9076562281698
"989",2016-05-15,8.4314062288031
"990",2016-05-16,3.80687501514331
"991",2016-05-17,3.38062498206273
"992",2016-05-18,16.018749922514
"993",2016-05-19,9.68015626817942
"994",2016-05-20,12.2926563177316
"995",2016-05-21,21.5446876063943
"996",2016-05-22,0.0776562487881165
"997",2016-05-23,0.345937501842855
"998",2016-05-24,3.26546873615007
"999",2016-05-25,6.69046874344349
"1000",2016-05-26,3.2576562394388
"1001",2016-05-27,15.940312538296
"1002",2016-05-28,3.39453123742715
"1003",2016-05-29,6.76265627361136
"1004",2016-05-30,1.84156250610249
"1005",2016-05-31,7.62734375620494
"1006",2016-06-01,0.0682812493760139
"1007",2016-06-02,0.191093749599531
"1008",2016-06-03,0.142187499412103
"1009",2016-06-04,2.80249998951331
"1010",2016-06-05,3.49609376117587
"1011",2016-06-06,7.64156252704561
"1012",2016-06-07,34.6423436999321
"1013",2016-06-08,0.196718748833518
"1014",2016-06-09,5.46265624140506
"1015",2016-06-10,3.17968751883018
"1016",2016-06-11,18.5278125219047
"1017",2016-06-12,7.88531249389052
"1018",2016-06-13,1.28906250483124
"1019",2016-06-14,28.3764063566923
"1020",2016-06-15,5.33296875655651
"1021",2016-06-16,12.2834374606609
"1022",2016-06-17,4.1318750079954
"1023",2016-06-18,1.0465624902281
"1024",2016-06-19,9.63312495534774
"1025",2016-06-20,5.72484372369945
"1026",2016-06-21,1.42093750601634
"1027",2016-06-22,7.89109371975064
"1028",2016-06-23,11.4521874636412
"1029",2016-06-24,5.92609376087785
"1030",2016-06-25,1.51390625163913
"1031",2016-06-26,14.9312499761581
"1032",2016-06-27,3.92453125398606
"1033",2016-06-28,0.918593748268904
"1034",2016-06-29,0.540000000328291
"1035",2016-06-30,1.81968750339001
